,A0,A1,A2,A3,A4,A5,A6,A7,labels
425,0.279069767441861,0.5657894736842105,0.18987341772151894,0.3488372093023258,0.0,0.0,0.726027397260274,0.25000000000000017,0
426,0.5116279069767447,0.6842105263157893,0.36708860759493656,0.32558139534883757,0.0,0.0,0.7534246575342466,0.2200000000000002,0
427,0.29069767441860506,0.3289473684210523,0.4430379746835442,0.511627906976745,0.0,0.0,0.6575342465753424,0.2200000000000002,0
428,0.40697674418604696,0.5789473684210525,0.39240506329113906,0.32558139534883757,0.0,0.0,0.7123287671232876,0.2200000000000002,0
429,0.2558139534883729,0.19736842105263092,0.36708860759493656,0.46511627906976816,0.0,0.0,0.6301369863013698,0.6100000000000003,0
430,0.5465116279069772,0.3947368421052629,0.13924050632911358,0.12790697674418622,0.0,0.0,0.6712328767123287,0.2200000000000002,0
431,0.6395348837209305,0.3947368421052629,0.45569620253164544,0.6976744186046506,0.0,0.0,0.2602739726027395,0.3300000000000002,0
432,0.3255813953488377,0.3421052631578945,0.43037974683544294,0.6046511627906985,0.0,0.0,0.5068493150684931,0.16000000000000025,0
433,0.3720930232558144,0.25000000000000044,0.36708860759493656,0.3372093023255816,0.0,0.0,0.684931506849315,0.2200000000000002,0
434,0.6976744186046508,0.48684210526315774,0.36708860759493656,0.20930232558139567,0.0,0.0,0.6301369863013698,0.2200000000000002,1
435,0.7325581395348848,0.81578947368421,0.30379746835443017,0.511627906976745,0.0,0.0,0.7123287671232876,0.2200000000000002,0
436,0.6395348837209305,0.5394736842105262,0.4050632911392404,0.19767441860465146,0.0,0.0,0.7397260273972603,0.2200000000000002,1
437,0.5465116279069772,0.6184210526315789,0.2784810126582276,0.13953488372093045,0.0,0.0,0.7534246575342466,0.2200000000000002,0
438,0.3604651162790702,0.6842105263157893,0.46835443037974667,0.3953488372093026,0.0,0.0,0.684931506849315,0.2200000000000002,0
439,0.5813953488372097,0.43421052631578927,0.37974683544303783,0.4302325581395351,0.0,0.0,0.6986301369863014,0.2200000000000002,0
440,0.5000000000000006,0.5394736842105262,0.3544303797468353,0.162790697674419,0.0,0.0,0.7671232876712333,0.2200000000000002,1
441,0.6511627906976747,0.763157894736842,0.39240506329113906,0.7558139534883717,0.0,0.0,0.726027397260274,0.36000000000000015,0
442,0.43023255813953526,0.289473684210526,0.2658227848101264,0.24418604651162812,0.0,0.0,0.7808219178082193,0.2200000000000002,1
443,0.6744186046511628,0.5789473684210525,0.22784810126582292,0.22093023255813987,0.0,0.0,0.6575342465753424,0.3899999999999997,0
444,0.9069767441860475,0.8421052631578947,0.18987341772151894,0.3953488372093026,0.0,0.0,0.6027397260273974,0.2200000000000002,0
445,0.7325581395348848,0.81578947368421,0.46835443037974667,0.5465116279069776,0.0,0.0,0.5479452054794518,0.3500000000000002,0
446,0.4651162790697679,0.43421052631578927,0.3544303797468353,0.24418604651162812,0.0,0.0,0.7534246575342466,0.2200000000000002,0
447,0.267441860465117,0.5394736842105262,0.36708860759493656,0.24418604651162812,0.0,0.0,0.7397260273972603,0.3100000000000002,1
448,0.3953488372093027,0.5263157894736842,0.3291139240506327,0.5000000000000008,0.0,0.0,0.684931506849315,0.27000000000000024,0
449,0.279069767441861,0.4736842105263156,0.3291139240506327,0.2558139534883723,0.0,0.0,0.684931506849315,0.28000000000000025,0
450,0.5000000000000006,0.5526315789473684,0.43037974683544294,0.46511627906976816,0.0,0.0,0.726027397260274,0.2200000000000002,1
451,0.3604651162790702,0.4736842105263156,0.3544303797468353,0.418604651162791,0.0,0.0,0.7808219178082193,0.2600000000000003,0
452,0.24418604651162878,0.4736842105263156,0.4050632911392404,0.32558139534883757,0.0,0.0,0.684931506849315,0.5000000000000006,0
453,0.4651162790697679,0.7236842105263165,0.3544303797468353,0.6860465116279064,0.0,0.0,0.7397260273972603,0.27000000000000024,0
454,0.44186046511627947,0.23684210526315805,0.3544303797468353,0.4069767441860468,0.0,0.0,0.6986301369863014,0.29000000000000026,0
455,0.5116279069767447,0.4736842105263156,0.30379746835443017,0.20930232558139567,0.0,0.0,0.6712328767123287,0.2200000000000002,0
456,0.3139534883720936,0.40789473684210514,0.45569620253164544,0.162790697674419,0.0,0.0,0.726027397260274,0.5200000000000002,0
457,0.8604651162790695,0.9473684210526321,0.11392405063291094,0.36046511627907,0.0,0.0,0.7534246575342466,0.42000000000000043,1
458,0.9302325581395356,0.8421052631578947,0.16455696202531625,0.5465116279069776,0.0,0.0,0.7123287671232876,0.3100000000000002,1
459,0.47674418604651203,0.3289473684210523,0.5189873417721514,0.13953488372093045,0.0,0.0,0.5616438356164386,0.28000000000000025,0
460,0.8139534883720932,0.8684210526315794,0.13924050632911358,0.4302325581395351,0.0,0.0,0.5616438356164386,0.2200000000000002,1
461,0.3604651162790702,0.3421052631578945,0.3291139240506327,0.1511627906976748,0.0,0.0,0.684931506849315,0.27000000000000024,1
462,0.3953488372093027,0.5789473684210525,0.11392405063291094,0.19767441860465146,0.0,0.0,0.6986301369863014,0.2200000000000002,0
463,0.40697674418604696,0.289473684210526,0.6075949367088608,0.20930232558139567,0.0,0.0,0.4109589041095887,0.25000000000000017,1
464,0.5465116279069772,0.4473684210526313,0.4177215189873416,0.12790697674418622,0.0,0.0,0.6986301369863014,0.2600000000000003,0
465,0.5465116279069772,0.23684210526315805,0.4936708860759488,0.13953488372093045,0.0,0.0,0.6438356164383561,0.3300000000000002,0
466,0.5232558139534889,0.6052631578947366,0.30379746835443017,0.17441860465116305,0.0,0.0,0.7397260273972603,0.2200000000000002,0
467,0.5581395348837214,0.5526315789473684,0.45569620253164544,0.20930232558139567,0.0,0.0,0.6986301369863014,0.2200000000000002,1
468,0.767441860465117,0.8026315789473691,0.20253164556962028,0.3372093023255816,0.0,0.0,0.6164383561643836,0.2200000000000002,1
469,0.5116279069767447,0.5131578947368419,0.29113924050632894,0.23255813953488408,0.0,0.0,0.7671232876712333,0.2200000000000002,0
470,0.279069767441861,0.3421052631578945,0.4430379746835442,0.23255813953488408,0.0,0.0,0.6712328767123287,0.4100000000000006,1
471,0.3139534883720936,0.3552631578947366,0.5696202531645568,0.4069767441860468,0.0,0.0,0.5890410958904106,0.10999999999999979,1
472,0.279069767441861,0.7236842105263165,0.45569620253164544,0.46511627906976816,0.0,0.0,0.726027397260274,0.36000000000000015,0
473,0.3604651162790702,0.25000000000000044,0.5063291139240501,0.1511627906976748,0.0,0.0,0.191780821917808,0.27000000000000024,0
474,0.6976744186046508,0.6052631578947366,0.4050632911392404,0.17441860465116305,0.0,0.0,0.6712328767123287,0.3300000000000002,1
475,0.7441860465116288,0.6184210526315789,0.2784810126582276,0.4069767441860468,0.0,0.0,0.6164383561643836,0.27000000000000024,0
476,0.5000000000000006,0.40789473684210514,0.43037974683544294,0.5581395348837218,0.0,0.0,0.6438356164383561,0.2200000000000002,1
477,0.4883720930232563,0.5657894736842105,0.3544303797468353,0.5348837209302334,0.0,0.0,0.7123287671232876,0.2200000000000002,0
478,0.23255813953488472,0.40789473684210514,0.4050632911392404,0.26744186046511653,0.0,0.0,0.6986301369863014,0.32000000000000023,0
479,0.41860465116279105,0.4473684210526313,0.36708860759493656,0.17441860465116305,0.0,0.0,0.684931506849315,0.47999999999999976,0
480,0.3720930232558144,0.3552631578947366,0.4936708860759488,0.18604651162790725,0.0,0.0,0.726027397260274,0.3899999999999997,0
481,0.5930232558139539,0.49999999999999983,0.39240506329113906,0.48837209302325657,0.0,0.0,0.7397260273972603,0.27000000000000024,0
482,0.6395348837209305,0.5526315789473684,0.16455696202531625,0.23255813953488408,0.0,0.0,0.8493150684931509,0.2200000000000002,0
483,0.2558139534883729,0.30263157894736836,0.5189873417721514,0.30232558139534915,0.0,0.0,0.7534246575342466,0.2200000000000002,1
484,0.40697674418604696,0.36842105263157865,0.2784810126582276,0.20930232558139567,0.0,0.0,0.7397260273972603,0.2200000000000002,0
485,0.767441860465117,0.5789473684210525,0.30379746835443017,0.19767441860465146,0.0,0.0,0.726027397260274,0.2200000000000002,1
486,0.6046511627906982,0.5789473684210525,0.48101265822784744,0.46511627906976816,0.0,0.0,0.5205479452054791,0.2200000000000002,0
487,0.5116279069767447,0.4473684210526313,0.4050632911392404,0.23255813953488408,0.0,0.0,0.5479452054794518,0.2200000000000002,0
488,0.6860465116279069,0.7368421052631572,0.2784810126582276,0.3837209302325584,0.0,0.0,0.7945205479452053,0.2200000000000002,1
489,0.11627906976744234,0.3289473684210523,0.3544303797468353,0.18604651162790725,0.0,0.0,0.6986301369863014,0.45000000000000007,1
490,0.6511627906976747,0.5789473684210525,0.18987341772151894,0.22093023255813987,0.0,0.0,0.7671232876712333,0.2200000000000002,0
491,0.3488372093023259,0.6184210526315789,0.4050632911392404,0.3372093023255816,0.0,0.0,0.6438356164383561,0.43000000000000027,0
492,0.5465116279069772,0.4605263157894735,0.4430379746835442,0.11627906976744204,0.0,0.0,0.6301369863013698,0.25000000000000017,0
493,0.5000000000000006,0.5263157894736842,0.4050632911392404,0.19767441860465146,0.0,0.0,0.6986301369863014,0.3899999999999997,0
494,0.5116279069767447,0.3421052631578945,0.22784810126582292,0.5465116279069776,0.0,0.0,0.684931506849315,0.8299999999999998,0
495,0.41860465116279105,0.36842105263157865,0.5696202531645568,0.30232558139534915,0.0,0.0,0.726027397260274,0.2200000000000002,0
496,0.2558139534883729,0.4473684210526313,0.43037974683544294,0.27906976744186074,0.0,0.0,0.6164383561643836,0.6699999999999997,0
497,0.5000000000000006,0.4473684210526313,0.46835443037974667,0.46511627906976816,0.0,0.0,0.6301369863013698,0.27000000000000024,0
498,0.3023255813953493,0.5263157894736842,0.4936708860759488,0.22093023255813987,0.0,0.6024096385542164,0.5753424657534246,0.2200000000000002,0
499,0.3139534883720936,0.38157894736842085,0.36708860759493656,0.22093023255813987,0.0,0.0,0.6027397260273974,0.2200000000000002,1
500,0.3720930232558144,0.40789473684210514,0.34177215189873394,0.2558139534883723,0.0,0.0,0.6986301369863014,0.2200000000000002,1
501,0.5697674418604655,0.43421052631578927,0.37974683544303783,0.11627906976744204,0.0,0.0,0.6575342465753424,0.3100000000000002,1
502,0.3488372093023259,0.4605263157894735,0.4177215189873416,0.27906976744186074,0.0,0.0,0.5068493150684931,0.5100000000000005,0
503,0.5697674418604655,0.4605263157894735,0.29113924050632894,0.6046511627906985,0.0,0.0,0.7397260273972603,0.6300000000000001,0
504,0.38372093023255865,0.5263157894736842,0.39240506329113906,0.26744186046511653,0.0,1.0,0.6986301369863014,0.2200000000000002,0
505,0.3953488372093027,0.18421052631578855,0.45569620253164544,0.418604651162791,0.0,0.0,0.7123287671232876,0.18000000000000027,1
506,0.2558139534883729,0.38157894736842085,0.43037974683544294,0.26744186046511653,0.0,0.0,0.7123287671232876,0.43000000000000027,0
507,0.7325581395348848,0.7105263157894741,0.3291139240506327,0.3953488372093026,0.0,0.0,0.5753424657534246,0.2200000000000002,0
508,0.6395348837209305,0.6973684210526317,0.13924050632911358,0.627906976744187,0.0,0.0,0.6986301369863014,0.2200000000000002,0
509,0.3023255813953493,0.36842105263157865,0.30379746835443017,0.162790697674419,0.0,0.0,0.6438356164383561,0.2200000000000002,1
510,0.3023255813953493,0.5526315789473684,0.10126582278480956,0.37209302325581417,0.0,0.0,0.6986301369863014,0.2200000000000002,0
511,0.5000000000000006,0.40789473684210514,0.21518987341772158,0.2558139534883723,0.0,0.0,0.7397260273972603,0.3000000000000002,0
512,0.16279069767441862,0.3552631578947366,0.39240506329113906,0.17441860465116305,0.0,0.0,0.7671232876712333,0.28000000000000025,0
513,0.47674418604651203,0.6842105263157893,0.18987341772151894,0.4302325581395351,0.0,0.0,0.7123287671232876,0.3400000000000002,0
514,0.6162790697674424,0.23684210526315805,0.4050632911392404,0.17441860465116305,0.0,0.0,0.726027397260274,0.3100000000000002,1
515,0.43023255813953526,0.5394736842105262,0.4430379746835442,0.3372093023255816,0.0,0.0,0.6986301369863014,0.43000000000000027,0
516,0.1860465116279068,0.6184210526315789,0.34177215189873394,0.26744186046511653,0.0,0.0,0.7534246575342466,0.2200000000000002,1
517,0.3372093023255819,0.4210526315789472,0.5063291139240501,0.3372093023255816,0.0,0.0,0.6027397260273974,0.2200000000000002,1
518,0.22093023255814062,0.48684210526315774,0.3291139240506327,0.12790697674418622,0.0,0.0,0.6301369863013698,0.2200000000000002,1
519,0.534883720930233,0.6184210526315789,0.4177215189873416,0.19767441860465146,0.0,0.0,0.7123287671232876,0.2200000000000002,0
520,0.3953488372093027,0.3947368421052629,0.5316455696202528,0.46511627906976816,0.0,0.0,0.8082191780821921,0.10999999999999979,0
521,0.3488372093023259,0.5394736842105262,0.46835443037974667,0.23255813953488408,0.0,0.0,0.7123287671232876,0.2200000000000002,0
522,0.47674418604651203,0.4473684210526313,0.46835443037974667,0.20930232558139567,0.0,0.0,0.4657534246575342,0.10999999999999979,1
523,0.279069767441861,0.25000000000000044,0.12658227848101222,0.18604651162790725,0.0,0.0,0.7671232876712333,0.2200000000000002,0
524,0.6279069767441865,0.5263157894736842,0.43037974683544294,0.6046511627906985,0.0,0.0,0.6438356164383561,0.27000000000000024,0
525,0.9767441860465118,0.763157894736842,0.07594936708860689,0.4534883720930235,0.0,0.0,0.42465753424657543,0.2200000000000002,0
526,0.38372093023255865,0.26315789473684115,0.43037974683544294,0.18604651162790725,0.0,0.0,0.6712328767123287,0.2200000000000002,0
527,0.3720930232558144,0.3552631578947366,0.36708860759493656,0.20930232558139567,0.0,0.0,0.684931506849315,0.28000000000000025,1
528,0.6395348837209305,0.5131578947368419,0.39240506329113906,0.511627906976745,0.0,0.0,0.7671232876712333,0.27000000000000024,0
529,0.3372093023255819,0.4210526315789472,0.5063291139240501,0.3372093023255816,0.0,0.0,0.6027397260273974,0.2200000000000002,1
530,0.6162790697674424,0.5131578947368419,0.36708860759493656,0.30232558139534915,0.0,0.0,0.6986301369863014,0.3100000000000002,0
531,0.43023255813953526,0.6315789473684209,0.29113924050632894,0.23255813953488408,0.0,0.0,0.6438356164383561,0.2200000000000002,1
532,0.41860465116279105,0.6052631578947366,0.20253164556962028,0.36046511627907,0.0,0.0,0.6986301369863014,0.36000000000000015,0
533,0.4883720930232563,0.40789473684210514,0.37974683544303783,0.3837209302325584,0.0,0.0,0.7123287671232876,0.2200000000000002,0
534,0.4651162790697679,0.2763157894736836,0.3544303797468353,0.18604651162790725,0.0,0.0,0.726027397260274,0.21000000000000021,0
535,0.22093023255814062,0.26315789473684115,0.43037974683544294,0.13953488372093045,0.0,0.0,0.726027397260274,0.38000000000000017,1
536,0.1976744186046509,0.06578947368421034,0.6455696202531648,0.30232558139534915,0.0,0.0,0.6712328767123287,0.25000000000000017,0
537,0.5000000000000006,0.4605263157894735,0.43037974683544294,0.3837209302325584,0.0,0.0,0.7534246575342466,0.4000000000000007,1
538,0.43023255813953526,0.48684210526315774,0.4430379746835442,0.12790697674418622,0.0,0.0,0.4520547945205474,0.2200000000000002,1
539,0.3720930232558144,0.3289473684210523,0.21518987341772158,0.13953488372093045,0.0,0.0,0.684931506849315,0.2200000000000002,0
540,0.41860465116279105,0.3289473684210523,0.46835443037974667,0.22093023255813987,0.0,0.0,0.7808219178082193,0.2200000000000002,1
541,0.279069767441861,0.30263157894736836,0.45569620253164544,0.19767441860465146,0.0,0.0,0.7123287671232876,0.2200000000000002,1
542,0.6162790697674424,0.6447368421052632,0.10126582278480956,0.32558139534883757,0.0,0.0,0.6986301369863014,0.2200000000000002,0
543,0.3604651162790702,0.43421052631578927,0.29113924050632894,0.19767441860465146,0.0,0.0,0.6986301369863014,0.42000000000000043,1
544,0.3604651162790702,0.23684210526315805,0.36708860759493656,0.17441860465116305,0.0,0.0,0.726027397260274,0.2200000000000002,0
545,0.1976744186046509,0.18421052631578855,0.36708860759493656,0.162790697674419,0.0,0.0,0.684931506849315,0.28000000000000025,1
546,0.5930232558139539,0.6052631578947366,0.4177215189873416,0.5465116279069776,0.0,0.0,0.6301369863013698,0.2200000000000002,0
547,0.20930232558139655,0.25000000000000044,0.46835443037974667,0.17441860465116305,0.0,0.0,0.684931506849315,0.3000000000000002,1
548,0.5465116279069772,0.6447368421052632,0.4177215189873416,0.19767441860465146,0.0,0.0,0.6575342465753424,0.2200000000000002,0
549,0.4534883720930237,0.43421052631578927,0.39240506329113906,0.18604651162790725,0.0,0.0,0.7123287671232876,0.2600000000000003,1
550,0.267441860465117,0.43421052631578927,0.45569620253164544,0.10465116279069783,0.0,0.0,0.7534246575342466,0.2200000000000002,1
551,0.43023255813953526,0.5657894736842105,0.3544303797468353,0.37209302325581417,0.0,0.0,0.684931506849315,0.2200000000000002,1
552,0.7325581395348848,1.0,0.13924050632911358,0.27906976744186074,0.0,0.0,0.7397260273972603,0.32000000000000023,1
553,0.41860465116279105,0.5131578947368419,0.4177215189873416,0.29069767441860495,0.0,0.0,0.7397260273972603,0.29000000000000026,0
554,0.3139534883720936,0.4210526315789472,0.20253164556962028,0.22093023255813987,0.0,0.0,0.7123287671232876,0.3000000000000002,0
555,0.5232558139534889,0.43421052631578927,0.37974683544303783,0.29069767441860495,0.0,0.0,0.7397260273972603,0.2200000000000002,1
556,0.5465116279069772,0.5263157894736842,0.45569620253164544,0.5348837209302334,0.0,0.0,0.6986301369863014,0.27000000000000024,0
557,0.534883720930233,0.3552631578947366,0.5189873417721514,0.3488372093023258,0.0,0.0,0.6575342465753424,0.10999999999999979,0
558,0.3139534883720936,0.4605263157894735,0.45569620253164544,0.3488372093023258,0.0,0.0,0.5616438356164386,0.10999999999999979,1
559,0.5930232558139539,0.38157894736842085,0.3291139240506327,0.18604651162790725,0.0,0.0,0.7123287671232876,0.2200000000000002,1
560,0.3139534883720936,0.31578947368421073,0.4430379746835442,0.24418604651162812,0.0,0.0,0.6712328767123287,0.2200000000000002,0
561,0.6046511627906982,0.6710526315789469,0.3544303797468353,0.23255813953488408,0.0,0.0,0.7123287671232876,0.25000000000000017,1
562,0.4883720930232563,0.7236842105263165,0.16455696202531625,0.48837209302325657,0.0,0.0,0.7397260273972603,0.27000000000000024,0
563,0.29069767441860506,0.5921052631578946,0.17721518987341758,0.27906976744186074,0.0,0.0,0.6027397260273974,0.2200000000000002,0
564,0.6162790697674424,0.5657894736842105,0.39240506329113906,0.19767441860465146,0.0,0.0,0.7397260273972603,0.46999999999999986,0
565,0.7790697674418611,0.8026315789473691,0.46835443037974667,0.29069767441860495,1.0,0.0,0.726027397260274,0.2200000000000002,0
566,0.5813953488372097,0.43421052631578927,0.29113924050632894,0.5465116279069776,0.0,0.0,0.684931506849315,0.37000000000000016,0
567,0.4651162790697679,0.5921052631578946,0.4177215189873416,0.3372093023255816,0.0,0.0,0.726027397260274,0.2200000000000002,1
568,0.3488372093023259,0.289473684210526,0.4936708860759488,0.2558139534883723,0.0,0.0,0.7671232876712333,0.7900000000000003,1
569,0.3953488372093027,0.49999999999999983,0.36708860759493656,0.18604651162790725,0.0,0.0,0.7123287671232876,1.0,0
570,0.22093023255814062,0.2236842105263157,0.3164556962025315,0.37209302325581417,0.0,0.0,0.6164383561643836,0.2200000000000002,0
571,0.2558139534883729,0.43421052631578927,0.4050632911392404,0.3372093023255816,0.0,0.0,0.684931506849315,0.5499999999999999,0
572,0.43023255813953526,0.36842105263157865,0.4177215189873416,0.4534883720930235,0.0,0.0,0.6986301369863014,0.2200000000000002,0
573,0.6860465116279069,0.6842105263157893,0.4177215189873416,0.32558139534883757,0.0,0.0,0.821917808219178,0.4000000000000007,0
574,0.3139534883720936,0.4736842105263156,0.5063291139240501,0.1511627906976748,0.0,0.0,0.7397260273972603,0.2200000000000002,1
575,0.4883720930232563,0.5131578947368419,0.3544303797468353,0.3139534883720933,0.0,0.0,0.6986301369863014,0.2200000000000002,1
576,0.279069767441861,0.36842105263157865,0.4050632911392404,0.3139534883720933,0.0,0.0,0.6438356164383561,0.29000000000000026,0
577,0.6046511627906982,0.6447368421052632,0.2658227848101264,0.13953488372093045,0.0,0.0,0.7123287671232876,0.25000000000000017,1
578,0.43023255813953526,0.40789473684210514,0.37974683544303783,0.27906976744186074,0.0,0.0,0.6712328767123287,0.2200000000000002,1
579,0.534883720930233,0.5131578947368419,0.3164556962025315,0.23255813953488408,0.0,1.0,0.7123287671232876,0.4100000000000006,0
580,0.3488372093023259,0.3552631578947366,0.4430379746835442,0.19767441860465146,0.0,0.0,0.7671232876712333,0.2200000000000002,1
581,0.5000000000000006,0.49999999999999983,0.4430379746835442,0.17441860465116305,0.0,0.0,0.7397260273972603,0.3100000000000002,1
582,0.44186046511627947,0.43421052631578927,0.2658227848101264,0.5348837209302334,0.0,0.0,0.7534246575342466,0.2200000000000002,0
583,0.41860465116279105,0.3421052631578945,0.43037974683544294,0.27906976744186074,0.0,0.0,0.6438356164383561,0.2200000000000002,1
584,0.3953488372093027,0.4473684210526313,0.4050632911392404,0.17441860465116305,0.0,0.0,0.7123287671232876,0.27000000000000024,1
585,0.6744186046511628,0.5394736842105262,0.43037974683544294,0.26744186046511653,0.0,0.0,1.0,0.2200000000000002,1
586,0.41860465116279105,0.6315789473684209,0.13924050632911358,0.3139534883720933,0.0,0.0,0.684931506849315,0.3000000000000002,0
587,0.5000000000000006,0.4210526315789472,0.5189873417721514,0.1511627906976748,0.0,0.0,0.7123287671232876,0.2600000000000003,0
588,0.3023255813953493,0.23684210526315805,0.4050632911392404,0.18604651162790725,0.0,0.0,0.726027397260274,0.44000000000000017,0
589,0.6395348837209305,0.31578947368421073,0.4936708860759488,0.29069767441860495,0.0,0.0,0.9452054794520545,0.2200000000000002,0
590,0.267441860465117,0.43421052631578927,0.39240506329113906,0.22093023255813987,0.0,0.0,0.726027397260274,0.2600000000000003,1
591,0.43023255813953526,0.3947368421052629,0.30379746835443017,0.19767441860465146,0.0,0.0,0.6575342465753424,0.37000000000000016,0
592,0.3953488372093027,0.36842105263157865,0.46835443037974667,0.5581395348837218,0.0,0.0,0.726027397260274,0.64,0
593,0.267441860465117,0.6973684210526317,0.37974683544303783,0.18604651162790725,0.0,0.0,0.6438356164383561,0.3300000000000002,0
594,0.709302325581395,0.31578947368421073,0.5316455696202528,0.4418604651162793,0.0,0.0,0.5479452054794518,0.1400000000000005,1
595,0.3488372093023259,0.4605263157894735,0.37974683544303783,0.23255813953488408,0.0,0.0,0.6986301369863014,0.2200000000000002,1
596,0.40697674418604696,0.4210526315789472,0.4430379746835442,0.18604651162790725,0.0,0.0,0.7671232876712333,0.2200000000000002,1
597,0.4651162790697679,0.4605263157894735,0.46835443037974667,0.2558139534883723,0.0,0.0,0.684931506849315,0.28000000000000025,0
598,0.534883720930233,0.5394736842105262,0.13924050632911358,0.17441860465116305,0.0,0.0,0.7123287671232876,0.25000000000000017,0
599,0.11627906976744234,0.36842105263157865,0.43037974683544294,0.12790697674418622,0.0,0.0,0.684931506849315,0.27000000000000024,1
600,0.279069767441861,0.40789473684210514,0.4177215189873416,0.30232558139534915,0.0,0.0,0.7123287671232876,0.2600000000000003,0
601,0.2558139534883729,0.289473684210526,0.4430379746835442,0.22093023255813987,0.0,0.0,0.684931506849315,0.2200000000000002,0
602,0.5116279069767447,0.5263157894736842,0.4430379746835442,0.3372093023255816,0.0,0.0,0.6575342465753424,0.2200000000000002,0
603,0.3953488372093027,0.36842105263157865,0.4050632911392404,0.5697674418604659,0.0,0.0,0.6712328767123287,0.3100000000000002,0
604,0.16279069767441862,0.1710526315789478,0.4050632911392404,0.19767441860465146,0.0,0.0,0.6164383561643836,0.2200000000000002,1
605,0.3255813953488377,0.19736842105263092,0.4177215189873416,0.162790697674419,0.0,0.0,0.8082191780821921,0.2200000000000002,0
606,0.5116279069767447,0.43421052631578927,0.4050632911392404,0.12790697674418622,0.0,0.0,0.7123287671232876,0.47999999999999976,1
607,0.3255813953488377,0.3421052631578945,0.5569620253164554,0.18604651162790725,0.0,0.0,0.6164383561643836,0.2200000000000002,1
608,0.3023255813953493,0.3552631578947366,0.21518987341772158,0.20930232558139567,0.0,0.0,0.6986301369863014,0.2200000000000002,0
609,0.4651162790697679,0.5657894736842105,0.37974683544303783,0.48837209302325657,0.0,0.0,0.726027397260274,0.36000000000000015,0
610,0.3255813953488377,0.5921052631578946,0.36708860759493656,0.11627906976744204,0.0,0.0,0.6986301369863014,0.25000000000000017,1
611,0.534883720930233,0.4736842105263156,0.34177215189873394,0.18604651162790725,0.0,0.0,0.6986301369863014,0.2200000000000002,0
612,0.3720930232558144,0.19736842105263092,0.4050632911392404,0.3953488372093026,0.0,0.0,0.7534246575342466,0.5699999999999998,0
613,0.5465116279069772,0.6315789473684209,0.3291139240506327,0.1511627906976748,0.0,0.0,0.6575342465753424,0.2200000000000002,0
614,0.4534883720930237,0.30263157894736836,0.5443037974683541,0.4302325581395351,0.0,0.0,0.5068493150684931,0.3300000000000002,0
615,0.5930232558139539,0.26315789473684115,0.3544303797468353,0.27906976744186074,0.0,0.0,0.6986301369863014,0.42000000000000043,1
616,0.4651162790697679,0.4605263157894735,0.37974683544303783,0.22093023255813987,0.0,0.0,0.6986301369863014,0.27000000000000024,1
617,0.3953488372093027,0.3552631578947366,0.4430379746835442,0.162790697674419,0.0,0.0,0.7397260273972603,0.2200000000000002,1
618,0.41860465116279105,0.5131578947368419,0.36708860759493656,0.46511627906976816,0.0,0.0,0.5616438356164386,0.2200000000000002,1
619,0.4883720930232563,0.49999999999999983,0.3164556962025315,0.32558139534883757,0.0,0.0,0.6575342465753424,0.2200000000000002,1
620,0.8139534883720932,0.5526315789473684,0.17721518987341758,0.3953488372093026,0.0,0.0,0.6986301369863014,0.2200000000000002,0
621,0.38372093023255865,0.7236842105263165,0.30379746835443017,0.5930232558139543,0.0,0.0,0.7123287671232876,0.4100000000000006,0
622,0.3488372093023259,0.4473684210526313,0.36708860759493656,0.162790697674419,0.0,0.0,0.726027397260274,0.37000000000000016,0
623,0.3953488372093027,0.5789473684210525,0.39240506329113906,0.24418604651162812,0.0,0.0,0.7397260273972603,0.38000000000000017,0
624,0.5697674418604655,0.31578947368421073,0.39240506329113906,0.17441860465116305,0.0,0.0,0.7534246575342466,0.2600000000000003,0
625,0.29069767441860506,0.31578947368421073,0.5316455696202528,0.29069767441860495,0.0,0.0,0.4109589041095887,0.2200000000000002,1
626,0.47674418604651203,0.4210526315789472,0.4050632911392404,0.3953488372093026,0.0,0.0,0.7123287671232876,0.44000000000000017,1
627,0.5581395348837214,0.3947368421052629,0.39240506329113906,0.22093023255813987,0.0,0.0,0.7534246575342466,0.27000000000000024,1
628,0.5116279069767447,0.38157894736842085,0.16455696202531625,0.3488372093023258,0.0,0.0,0.7123287671232876,0.2200000000000002,0
629,0.47674418604651203,0.43421052631578927,0.37974683544303783,0.20930232558139567,0.0,0.0,0.684931506849315,0.2200000000000002,1
630,0.5581395348837214,0.4210526315789472,0.4050632911392404,0.22093023255813987,0.0,0.0,0.8082191780821921,0.27000000000000024,1
631,0.6627906976744187,0.3421052631578945,0.36708860759493656,0.17441860465116305,0.0,0.0,0.6575342465753424,0.37000000000000016,0
632,0.43023255813953526,0.4736842105263156,0.3544303797468353,0.30232558139534915,0.0,0.0,0.5342465753424659,0.27000000000000024,0
633,0.43023255813953526,0.5394736842105262,0.4050632911392404,0.6976744186046506,0.0,0.0,0.726027397260274,0.3100000000000002,0
634,0.38372093023255865,0.3947368421052629,0.3164556962025315,0.32558139534883757,0.0,0.0,0.6164383561643836,0.29000000000000026,0
635,0.5465116279069772,0.40789473684210514,0.45569620253164544,0.1511627906976748,0.0,0.0,0.7397260273972603,0.2200000000000002,0
636,0.279069767441861,0.5921052631578946,0.4177215189873416,0.18604651162790725,0.0,0.0,0.6986301369863014,0.2200000000000002,0
637,0.5930232558139539,0.36842105263157865,0.39240506329113906,0.19767441860465146,0.0,0.0,0.6575342465753424,0.2200000000000002,0
