,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,labels
532,0.2809824595937538,0.6570220668412111,0.29452457970625634,0.5847338658583723,0.7960569437395195,0.6546178579202186,0.36595922255868746,0.1783928665894704,0.5988504499485948,0.46105600630103816,0.3732208212933374,0.561595714192481,0
533,0.5955395914257418,0.315531230427036,0.6796684741020205,0.6573977887095531,0.5413005183541355,0.5383044302519795,0.45992506589757814,0.33460844418059243,0.09902965114135798,0.5840011315244658,0.8097648397530035,0.29455420961979906,0
534,0.2485448451722834,0.761894680858274,0.10829827748353521,0.18915464252331096,0.59485514084556,0.3570377320827023,0.4520243615890674,0.4333511629410624,0.7047214906262416,0.5798577551719404,0.3234486652092629,0.48206538239992724,0
535,0.6115289050696311,0.34085254100180884,0.6794343881801668,0.5916510011040492,0.45508535050688215,0.6785042049218506,0.493984656922298,0.221875165315731,0.19475585629497946,0.5005206953883444,0.6581373957730601,0.4867090026360666,0
536,0.22006540330063798,0.6504066790976791,0.439422396410135,0.7320914688433993,0.5435209525428807,0.3299236832341076,0.5818911253925335,0.08751124146970829,0.5296398772830232,0.42811976964602416,0.8241882126168019,0.5582658710228449,0
537,0.43973759185065975,0.6022833513339816,0.2847983780994139,0.3866163703221034,0.656568421039325,0.41167183001221386,0.4428077071645729,0.49759300295658004,0.3808731910919599,0.2003131105690763,0.6425479826448185,0.7183906089058761,0
538,0.452718883629727,0.6501690625669044,0.13448030871963212,0.3257652878889761,0.4945879681921064,0.30873385444215,0.4275526930443781,0.5449805735647656,0.5071526876082887,0.14468814436920968,0.6379471359905451,0.6585002511215342,0
539,0.4650646911608068,0.7979494012342505,0.25868479303929764,0.18306953427999828,0.5929538980218352,0.2092468808468263,0.411136840799057,0.5735906282879463,0.8478284911464371,0.5931087941360408,0.3164999094252283,0.5459779410304211,0
540,0.4831544624196003,0.3430823887478207,0.7318853772958559,0.6402971703448644,0.5637425155945524,0.47176888662330735,0.39102932317132977,0.23222613428633568,0.152258549432905,0.7865495575822539,0.7314941671605777,0.24307145755478554,0
541,0.28195437667891105,0.7486132723185115,0.17601892399873503,0.4209404333896114,0.5519867924301713,0.6996331336789599,0.466858071527643,0.24124399720212308,0.8269858564178603,0.5184406594458025,0.22644924031509467,0.6039401961869251,0
542,0.5013956521142509,0.44052430326726716,0.6795877076143633,0.20000499632561894,0.2842971121714304,0.4886573685094942,0.7375174876260662,0.5177095027890601,0.1517137778069051,0.6217310937653834,0.49422871624770703,0.3665707581032803,0
543,0.30177978175871567,0.8071375062145096,0.25696816294570435,0.5202694684950443,1.0,0.5929644670852229,0.39866783817916546,0.17580306708438895,0.5144569282253142,0.5879268003511053,0.526149728011875,0.43140125816144975,0
544,0.4765521454336221,0.5027917948938759,0.294113218188613,0.4982731449579788,0.4499732321696859,0.648466954400535,0.3969475961644308,0.4215530567980768,0.45818058564997804,0.18814644921798623,0.8600804444671125,0.844965793558236,0
545,0.3838022020972399,0.5479911635355905,0.3624649384463539,0.09363808143871977,0.528142881432101,0.30089917773675173,0.42242198867582403,0.6589658435657648,0.4556052085082678,0.3540964375006066,0.5033794062867685,0.6892392294399563,0
546,0.6410786860097408,0.7649155205456569,0.34173053835655254,0.17774983536413153,0.5684987829644091,0.4368133943987757,0.36982301221481917,0.5727982883576581,0.7475812959011054,0.7255623302193299,0.2874983951557446,0.3880154021207709,0
547,0.37020671928772764,0.7756692633050306,0.2500222450071936,0.4873228646432936,0.9380749789997364,0.6775523599327393,0.41120388920800827,0.1272258110022395,0.5394601026464432,0.5554592588792083,0.4866116417600701,0.4793924277635427,0
548,0.6404753781793731,0.6419565408933664,0.4788350734632807,0.4781955492453814,0.28746058302673055,0.16125314227263138,0.8371924529510307,0.4071287082155306,0.2849268244729437,0.6209795174658289,0.49285690417189154,0.5511138729750665,0
549,0.4268116624372027,0.6274575469761103,0.4992197135938212,0.131524802246126,0.39945756429809814,0.16232453177459316,0.4174093695648259,0.8040251808921466,0.696741405510795,0.5829902475348435,0.3669913874823907,0.6107176400818343,0
550,0.5799633662021748,0.3659489929803452,0.7012365486152654,0.4293189938788072,0.44698294633223834,0.5500175369544795,0.5292050860721442,0.39271964215389504,0.03573681386423305,0.45083207261724656,0.7511462545133496,0.5684753092199908,0
551,0.41065626169648267,0.6502675378741215,0.21292578654923122,0.3762982639850277,0.5987676052999672,0.34378520783264666,0.36281094950554305,0.49512311246172025,0.4428665637198481,0.18977024229322292,0.6988802144247799,0.6606283997173817,0
552,0.5350999763881876,0.5168952928404464,0.7271016740565722,0.33502722650495226,0.4532846055584806,0.4802542914788446,0.617210626072024,0.5139135597105726,0.002545680944052331,0.44781606071405294,0.6653675489059798,0.4694142483804788,0
553,0.6786186285369807,0.5079256674891548,0.6217814896899525,0.5431179431237722,0.39731234550031824,0.36126126227727784,0.7059546992928896,0.5053823863068613,0.11196900126567239,0.45805802113565675,0.6356273665956724,0.60899951478212,0
554,0.5361130603605935,0.2154237049600059,0.8159817714144129,0.5080825975896892,0.37943130843809236,0.7448367484343617,0.42089188394020494,0.2537309923646175,0.1392628789337222,0.43915906654778264,0.8548833871798884,0.4121287444774543,0
555,0.03202594554898408,0.5586300848841201,0.40801039286736085,0.5740993255654349,0.7723621993991617,0.5033173602316006,0.23009012507030083,0.4441347448112903,0.34137622420014824,0.460996379399044,0.6801215636547184,0.36120356734455283,0
556,0.5539572498437314,0.8807475990165228,0.36518362055630316,0.23861340861130598,0.2728188642728789,0.3136994628391371,0.5657634812334507,0.4467950790282668,0.7429251369097112,0.08463414735610147,0.9303436037503231,0.54798407577344,0
557,0.6580673613302865,0.11592576955263112,0.7019723450070569,0.5645834070638329,0.1213401233658824,0.6554185806006322,0.6771619108996697,0.3064991859118669,0.1906710931067957,0.3779347182490213,0.7255566830990994,0.5641296297872701,0
558,0.17874899034660147,0.6048492909179852,0.352472481214947,0.87510018673767,0.7577520837507576,0.5472747798294574,0.4534884186382569,0.19580788695636847,0.7079184399051359,0.394200382444176,0.5527611235492648,0.4943760126440401,0
559,0.26051021388327245,0.8401454723485723,0.22380256837430745,0.32056772137712614,0.739027875835191,0.38823997771509833,0.4828296029733468,0.41373898629863226,0.5720788157565977,0.47621371945681273,0.5718539336711274,0.5758528910189291,0
560,0.7927867096253387,0.7025778602790879,0.5316782591673386,0.6345271081891859,0.05878240819455882,0.3705011508978808,0.5659546192350878,0.37146283114577766,0.6638892188466406,0.540180905247306,0.4218832165827458,0.5657314162970781,1
561,0.37560999153476304,0.47222139162752574,0.7027163549399659,0.5537628924284155,0.6495089193444504,0.40650434927748874,0.16721773120192784,0.4952829911420158,0.4016328812684577,0.38561272188487566,0.6753167039225032,0.3783450949012396,0
562,0.1027743169727291,0.620703416694475,0.674463826880456,1.0,0.5354868110760035,0.41559424336781703,0.6081460814708219,0.2090507791146718,0.7030073032166102,0.44590245316168176,0.527440638349886,0.12415618908174636,0
563,0.36817061450806277,0.25041154306022184,0.9213176984015081,0.7197220932661328,0.5450960513183867,0.6345682131140331,0.35230336302810633,0.3407649489505023,0.23318683209155436,0.5951582955580731,0.7355656350522608,0.19245840888260835,0
564,0.6157563185257143,0.40651324453013526,0.5792415068562534,0.40674809289557196,0.48716692697091185,0.513913966295214,0.6100214354764141,0.4344902985381681,0.07973633872507052,0.3689005492608344,0.6079624897333936,0.6972609308805711,0
565,0.3129241786377924,0.5614731108588761,0.5305824358898893,0.48576984009676216,0.7062605119829495,0.4234751589885632,0.2929515109909355,0.36424477896184665,0.2938305637362322,0.5391270344213624,0.7367475039175787,0.40538960725727036,0
566,0.610141060468479,0.4322986249737366,0.5608171652057972,0.4898064548363391,0.4741413910296481,0.47643901707343755,0.5753423972107863,0.5073926255958714,0.07859252311183373,0.36885756242451295,0.7285852220664766,0.5834489627403743,0
567,0.6953134574554415,0.3376562797145253,0.6665665070958151,0.47683266264601243,0.4332134732887392,0.6120814391354902,0.5107107331493339,0.34669221590675314,0.12488684724685528,0.413796833118168,0.6887305637971758,0.608605097909023,0
568,0.4590671015530326,0.7480690666733646,0.3600282545814447,0.14269852934543276,0.5387425629992105,0.3989471060641774,0.3813753530048696,0.6828054006077742,0.8054622571567835,0.7363880796116208,0.38500785274476734,0.46567012561751764,0
569,0.4598284523758262,0.5818678652746165,0.44035942455930926,0.1712566938619446,0.5664338360544661,0.414836376267482,0.3932859524576745,0.6093517272187576,0.33521272717591205,0.3717626405565547,0.48247861819831833,0.6380388117553252,0
570,0.059423691969475945,0.8955503912499706,0.5076139526160812,0.3595744518440952,0.7413241574770102,0.816799161835076,0.5100632656778195,0.2332629945511935,0.4603514800994515,0.4546689944269646,0.6759428130237728,0.4118591789886469,0
571,0.515968730200265,0.17639837926389107,0.8173500104722651,0.505541410865204,0.389990538030229,0.7378039221877999,0.39546352466480805,0.25589288128420207,0.13927107098824854,0.4732282143406859,0.8607065535683822,0.3476713798064235,0
572,0.4815163042166722,0.8399608809832222,0.23854039898644896,0.10476947855708896,0.6641449495393215,0.3756144982682962,0.5575375421054002,0.5060971380540649,0.5537808379652575,0.4813041928805478,0.47485275004352867,0.6407756108495851,0
573,0.47934676194040826,0.26843132822457794,0.6781544446893297,0.44266334688586656,0.3916503331283345,0.6173504199282959,0.6459713913445508,0.29210657794967354,0.0944359565657269,0.5437072124977986,0.5468359506218002,0.5400035185390116,0
574,0.3789340993844367,0.4558282431167953,0.7698949077413995,0.5728273443349647,0.677805707900081,0.3975396385921265,0.11262831764533998,0.5103527323384021,0.42951556285558634,0.4265611501613393,0.6133881823665869,0.34918094654374465,0
575,0.45624314772429914,0.3492277263407094,0.8277285041362025,0.36342717404353325,0.3085360619875951,0.6594244495595462,0.6082001204869917,0.4389680771649749,0.137848725521117,0.30420536059715647,0.5192730802984923,0.5656562217133582,0
576,0.4080234736430187,0.8950659884229718,0.15102580283942113,0.22722386800262864,0.5114899410475671,0.4502621520944537,0.5288168057337399,0.5532836847333494,0.6580380439012201,0.5870393301818897,0.5395987625551583,0.4661737874518682,0
577,0.6548284263507825,0.5092995375647416,0.6843837311653236,0.2558389351164665,0.3100858782787431,0.47642773928920634,0.7496732640966779,0.48714563654638543,0.03066490810562833,0.4955730491949675,0.6429208341320914,0.5581296695127106,0
578,0.5403551424776504,0.3794309403036309,0.7915950833742871,0.304086092241886,0.2459492719592598,0.5557184568833392,0.6947776294484619,0.5293735929794451,0.1525831595935102,0.3830972986240052,0.4541102479638264,0.4415965087012901,0
579,0.5841723255363879,0.23827555783072052,0.8945648260577331,0.6956786640935589,0.46807675509426255,0.5661007850465604,0.36425299065925604,0.2587166209170688,0.22351815973687117,0.6620014393656807,0.6455993851467927,0.1734370167329229,0
580,0.31757934917517167,0.49048836177356026,0.6814419145216777,0.592044461746535,0.7299881235529728,0.42034557386441174,0.2993981654754734,0.4991388887256141,0.31109019861636195,0.5871821574122479,0.7408172130758313,0.2997695924453561,0
581,0.6745752831169863,0.40275922229225797,0.5333113849262355,0.3920221170680729,0.260118208255616,0.4455277382742058,0.6827419396804494,0.5732273745216865,0.1882257648306907,0.41127586316873993,0.6222082305207082,0.4342302770281964,0
582,0.4854181680356628,0.29603351828351554,0.8682246841551211,0.6331288309500166,0.4592032351466984,0.5899442764681138,0.38229901989236237,0.22166826349417207,0.19961784065634738,0.6488003205985986,0.731538135496341,0.2900765849741358,0
583,0.4958523178140477,0.678514800998149,0.0778582096396856,0.4424329607601077,0.6443140008709816,0.6513698560616399,0.45948975160065575,0.16468091859706463,0.7447058847623689,0.305293898226585,0.3708676359632847,0.549673825758543,0
584,0.5909246414103869,0.23587706613753134,0.7721577383193179,0.6031175683993507,0.331998207471859,0.6659813533115522,0.5284415347881171,0.10455477902062554,0.13538086909506475,0.6907693395696601,0.8302329794175426,0.38852473901804374,0
585,0.4470279163545633,0.7241694684286969,0.0,0.38346660337987554,0.6565962317721188,0.6728393739025307,0.34238620283844945,0.27550388234810064,0.6121522984856986,0.3445422664601449,0.6105267230751102,0.4616791376174382,0
586,0.3939055972297997,0.8013976317286643,0.05554064949945314,0.208116392181028,0.7737748582126674,0.5272612239328115,0.517787842822518,0.3215924386788849,0.47535010793031834,0.5616812567686933,0.388407484465987,0.5530717696832462,0
587,0.32748921261940167,0.726042094007638,0.09611075138843062,0.3566210682560534,0.77393603405045,0.6515469172740693,0.4630603295579409,0.14577291349505384,0.599549846603779,0.416070975426783,0.4240060078333987,0.6277485039115369,0
588,0.5534665594750322,0.12820049732023564,0.7768928447736554,0.550674191688196,0.36128543735221597,0.7273730995523848,0.3667968273093174,0.2057250674488183,0.20078008839226832,0.5232274516710093,0.9097593876793688,0.4167737834793242,0
589,0.2698058862970574,0.48223716761095314,0.795584126510436,0.6946308235818242,0.6885722538639536,0.4651589772854148,0.3311010549616824,0.45894115641660155,0.4574934770765834,0.5630873423180442,0.48686138190720574,0.23317556658409438,0
590,0.3924084474452634,0.42336089445879044,0.6622023789152924,0.6544305264392367,0.7106495512675057,0.3491500497914174,0.21767916435666557,0.5012537545039353,0.47249312891426604,0.49151148649866666,0.4137174172647826,0.28647859508142287,0
591,0.6231067372213486,0.7831366418644445,0.2607641878655881,0.25555650393217766,0.5475516126116616,0.27660683050279744,0.43676334313374265,0.5481040857231866,0.7508816698683946,0.8994316030900602,0.23742373692161856,0.41706037415689834,0
592,0.5404705990349913,0.5640111424610773,0.6372797573172384,0.20536771915653695,0.31883930642560654,0.3546265418140767,0.7021709674384907,0.652899858342787,0.12054403434109257,0.5615980564403293,0.5852924158138275,0.35690470718094075,0
593,0.5228857136232585,0.5768595785974485,0.3364656585001252,0.17645842397847694,0.3661605323985556,0.32297205703401044,0.4644713483134824,0.7321256223218853,0.49704062030236873,0.2892057280652734,0.7149673491138622,0.7687170669004791,0
594,0.35128698572739286,0.4023653210633898,0.5260766241250867,0.6404491419157716,0.6450617303458707,0.5170412958625193,0.14312933938303457,0.4476520757777922,0.38629735519519615,0.34245948490676703,0.6429349039995357,0.40012882392833515,0
595,0.36805941659423025,0.7444916620917511,0.25236926438156826,0.3652702630496045,0.3813192779575292,0.3180346430976013,0.6127313920650711,0.4664578055475551,0.6882011886671118,0.8462014196749362,0.00042561349018899186,0.5266203014025916,0
596,0.6598252347340642,0.6965417625006828,0.14053300406159602,0.3894517851108109,0.44975074630733514,0.3090845935317396,0.5029311162659441,0.41947345837570316,0.8715956893409083,0.615507709203759,0.2372179651102463,0.390647212550969,0
597,0.738889790564644,0.35146315568308173,0.6080566624823238,0.5339136010392357,0.48388273225280204,0.5830467836323262,0.5261068491450829,0.29823016652069906,0.10018985086364723,0.5233411587864399,0.675847841418524,0.5152020748030043,0
598,0.39897906119623394,0.7222466084825114,0.026214200938807664,0.42952301050824426,0.6712101397931766,0.7336785087160356,0.3314062753307889,0.2046929094980868,0.6274079520273287,0.318074855335429,0.6715512556477328,0.48058419097721733,0
599,0.5596543684928518,0.35883564710436755,0.6329635414599022,0.2327593804278659,0.11531530734336076,0.3735303637423748,0.8166045885129064,0.4865731298015036,0.2465429529898951,0.71916699831242,0.4788397987305462,0.437307579897792,0
600,0.30876632302568097,0.7567452595302768,0.5125879362245911,0.46713215767015787,0.6366249653155918,0.6001732267657909,0.39233426533957527,0.30687772219903725,0.6728830707097186,0.3043814679588602,0.6056005107361883,0.6220365530802822,0
601,0.802806824618177,0.4837657276428161,0.37863260967473006,0.29958731738256383,0.1445330103917331,0.2562222355049459,0.6454069838423343,0.560287781624532,0.5963395852362793,0.40522719929667983,0.3444356312358092,0.7524849681770844,0
602,0.3055865358726836,0.5756551498399477,0.3354492327868134,0.19106296133607298,0.5766340543687185,0.4028029804928166,0.48643820838645513,0.5543334763620547,0.3524897701719102,0.27888056731530564,0.5507561674384576,0.6822844398287264,0
603,0.5292661079641838,0.21641364094308252,0.649178440549705,0.5874304938243333,0.45700808344231136,0.6736028798949814,0.438914896555313,0.28302876052877524,0.14238405170824814,0.36785499846772723,0.7581249087657033,0.5522857734685132,0
604,0.55163155730549,0.4992231613922575,0.658450844009796,0.1612598790195266,0.23920832956729654,0.4052299596593658,0.7444725091516076,0.5491197855744758,0.2172665981264771,0.6852420644220142,0.4151138516086256,0.3153377088068463,0
605,0.5670521054496913,0.31658176659916926,0.7423631179149652,0.3586529073410596,0.0630791664112082,0.482357598237959,0.8489159172922851,0.4209147176554262,0.18417786588787535,0.674682556080488,0.5700125397693597,0.29161594579179884,0
606,0.30998382188649387,0.8269533693505773,0.33708509639274964,0.128266781582156,0.5984711681708691,0.2729562117471656,0.5154501550119187,0.5710901727512652,0.6062130589541204,0.6778205951319487,0.3822272951910952,0.5470505279227282,0
607,0.6002222065546201,0.2919139014840269,0.7224090042313426,0.6340441300460287,0.5486027318988472,0.5120531318970699,0.44686463626738515,0.34240723215912633,0.11520281478993516,0.6648052904315462,0.740419739320531,0.22963432732060401,0
608,0.8432137805918472,0.6156433009082454,0.6683960733797764,0.10059338306065196,0.44725157272854255,0.28300020638345147,0.09788967634632206,0.9351386300983371,0.6191053047649084,0.39852957286338087,0.4845363363120415,0.38423013515162335,1
609,0.6258748555018598,0.5273751386927025,0.7041633071001956,0.5384422150654484,0.21586690794584235,0.41984258468770125,0.2736215547625386,0.5394929729793275,0.7561809051401046,0.42750824723254904,0.3723221085103352,0.7421464222984571,1
610,0.532016245305437,0.5680470353151589,0.4802779188529516,0.017023591678064554,0.38157147073900066,0.1803509420897057,0.33891269496576537,1.0,0.6059928974887256,0.45021084349879564,0.6520469019031254,0.6031726439266893,0
611,0.6295879194586411,0.5412832807666562,0.3221029129323574,0.6156534881639129,0.5598515412518495,0.7701610129254686,0.20043971747601774,0.31495277113249365,0.5131605355965249,0.2447240591776202,0.5132933866346812,0.6222947684432449,1
612,0.4111814943958617,0.6329669812693587,0.37484479829596395,0.5864735586814974,0.6544737672102611,0.47518154413166136,0.48458687172138293,0.3148693050567511,0.3531830227861997,0.39722748772448485,0.6806333550830034,0.5597626688685909,0
613,0.3946920267310321,0.2469437769785463,0.8393958392938545,0.6318061925292441,0.546655348541169,0.5424275881668977,0.33260013729913007,0.26492014882824216,0.22773809182473917,0.7318980352242457,0.5697487297547799,0.16173929328441417,0
614,0.5410767459610315,0.2867301932069581,0.7648216771777179,0.6868886006749204,0.5726305729706224,0.45083168019812814,0.44684362109443027,0.3460515256070394,0.15421235443743114,0.7611595907098513,0.6573952102653753,0.16720437887855072,0
615,0.5476511451728986,0.7085409986193523,0.2291249430185584,0.3094675512938749,0.47598258795302256,0.17677926782369213,0.474616673238078,0.5040739674012074,0.8466467872810162,0.7064456681055701,0.20530047081293945,0.4374806693169209,0
616,0.7582566816933691,0.4714969801570263,0.4595873243157778,0.7765837484794168,0.469091214779129,0.4809614085501393,0.6196924179257425,0.350090813441565,0.17501095687292892,0.302992022475182,0.7201204380653229,0.7335628896285387,0
617,0.2508676986148525,0.8913295083450846,0.517297033132056,0.04120788947572579,0.5422802146230097,0.4345476875467323,0.5521376433785193,0.623177706328727,0.5254824096109183,0.5845738271180376,0.5390060693890688,0.5949040772489563,0
618,0.5891478407021272,0.6418313536607099,0.21360751046199794,0.31971626421957744,0.46053562207236726,0.33940829977252707,0.4462301781886523,0.6813582634353932,0.4330279062337439,0.18887999877972844,0.5942373340415167,0.6613150823309752,0
619,0.35821248643740333,0.785577792901246,0.24368139126435145,0.15615321787657555,0.5323960273632328,0.14209782575597807,0.38737168235466013,0.5870263153254296,0.7742351693092868,0.7389756098237401,0.32773293984604046,0.4916505636756246,0
620,0.37810082480461105,0.4131114887991315,0.6838799673101064,0.5025033673152869,0.6549218992455075,0.6371542090382418,0.19114900958492037,0.48080926826114306,0.36947599523222424,0.46227211776729143,0.7191214774767802,0.28168174814638247,0
621,0.6630277346524402,0.32269441198480375,0.6862406759196771,0.28634983022901905,0.16823470741528945,0.49386657704587467,0.72858303695268,0.47354536851448026,0.15034672870782628,0.5733279160675088,0.62505386121131,0.44377431409770746,0
622,0.5867540098677502,0.47212251763485436,0.6678724601335249,0.13750720824060642,0.12409148972614642,0.311341278156398,0.7969253801244499,0.5549988538109317,0.2510506309929999,0.793720039215088,0.4248783396149429,0.30493673723607395,0
623,0.24502058107771124,0.8878075210416216,0.4251787471885733,0.11252072260747131,0.6030175909205542,0.5437459611435222,0.5685805151319253,0.5085881889624932,0.4957585637690004,0.469898814533988,0.6145858798327796,0.6938402867041787,0
624,0.5123455709397737,0.3894993427670286,0.6790298712801215,0.48623893955764474,0.4957863579506776,0.5590826199194991,0.4983678215671716,0.37237625566481913,0.06923310081551892,0.4563815345191229,0.7972971784639573,0.5876669532573441,0
625,0.6443275578240981,0.28098633186656957,0.6673077791816848,0.5538454705879495,0.5559858493935048,0.5655290013860397,0.36799669361278853,0.35962475533271815,0.11872847025669808,0.5773021184190273,0.8165148586593878,0.31184470757819516,0
626,0.26492500765372873,0.6956291714957442,0.3388708571240833,0.6080188250446372,0.7866423786266934,0.6485492822254226,0.4765410626472314,0.2332112690958038,0.6148884446974878,0.2615915390812742,0.8308186376499099,0.4476390319477666,0
627,0.18928203529090554,0.6529112211217175,0.5455399787269285,0.9271084667595151,0.5443078698685248,0.32737715955470803,0.5644845578507683,0.21056374868482156,0.6353153326588541,0.39444305006857094,0.6882011850345855,0.29714629460954134,0
628,0.41873822071035116,0.3773402337811767,0.5435810491703639,0.24170974262677652,0.6782146520845724,0.5956350463911655,0.19060761870070198,0.6145442575927679,0.2542711324286574,0.22463256654986258,0.5891862516290268,0.5637068375995617,0
629,0.5543878460206998,0.33964213196249327,0.7466444262225513,0.38597448126690165,0.3880981440760295,0.6572218982991973,0.5106116616196895,0.4222184342469538,0.1358007118895383,0.3191051527350028,0.6873464405873466,0.6516163997968326,0
630,0.3073240624241429,0.3603542399998724,0.7815752476724878,0.6117008394520974,0.7206418211479133,0.4856157501023459,0.2548970356597464,0.5811731098166686,0.3877053645669065,0.5704408646732793,0.5883895453849955,0.13082864431259367,0
631,0.6107032014115983,0.039800370219312875,0.7600496097883508,0.7545561979072335,0.28136371192378845,0.7201722343207786,0.5220529222098356,0.1080826901939117,0.16819311949340332,0.5857483384201089,0.9118083121259393,0.3661763412301833,0
632,0.5723020665304216,0.35077382853256245,0.6950606501565364,0.47588613651488243,0.4533086239186207,0.6148670518405908,0.5239132653776027,0.3588300642453668,0.07358308176899214,0.41799428968412994,0.8092882229933291,0.6325723073954581,0
633,0.47198356731424856,0.4851567411929386,0.45295831217205723,0.07422666247530463,0.5832106606123544,0.4259923604289618,0.20589065305150328,0.7665900581323584,0.3701876799691978,0.30938042102139485,0.5613578125577084,0.5866567920571818,0
634,0.564940291452098,0.6465258748853281,0.42130400916631183,0.1877827347804635,0.39808030096269376,0.1750842168537463,0.4678778077772152,0.7052848132887397,0.7382505457956328,0.6008935715266289,0.2499529538807333,0.6408692493878024,0
635,0.5276265302134194,0.19829976601150684,0.7364993340187077,0.7007360559144351,0.49828742771579704,0.4321906306424164,0.4264749148885496,0.3512605140804919,0.15965904669061476,0.693754844685787,0.7153999975377732,0.23250590915926767,0
636,0.6585055284290479,0.30312653120132305,0.5677144863593616,0.8701010853823473,0.48822942337605857,0.47351355984387034,0.42956014242282936,0.15705729181973682,0.21143078328329348,0.6235656610058087,0.7849614221822012,0.34897522551281274,0
637,0.3030346620458807,0.8716579693434807,0.2696498704313889,0.3343756223721583,0.5119665158777161,0.39598330436822415,0.6828650285506136,0.4385472200506675,0.741429062951843,0.3583965078048841,0.3670142510169876,0.64706499933318,0
638,0.7360672562837467,0.4066523857536929,0.6152236615692518,0.34616001149154896,0.35178617591679023,0.474833060598918,0.6178030538048472,0.5536539919707987,0.11839771605519805,0.35475788011110015,0.5629582599794931,0.5624100857218253,0
639,0.5538630865039328,0.6773203393770062,0.29769226873063825,0.23368161886501526,0.42972512250943823,0.33047178354774276,0.5432542295537379,0.4878615638721206,0.8604063668647779,0.5437072124977986,0.135586036360055,0.7108470315164618,0
640,0.48303380085352676,0.33002982565883776,0.6656281100231212,0.45835389113145264,0.582492005994477,0.7043686752776308,0.5165249310001823,0.37531520199378127,0.15152126452553666,0.5247167375487242,0.5380669057371643,0.47721036606993367,0
641,0.6404980909447516,0.5599309955215663,0.7415054873299284,0.48497459160242573,0.46543473547884706,0.7340675922720111,0.42145829288746484,0.20131899911243822,0.4603668402016884,0.4819101686054654,0.46161828097877033,0.6780536804201815,1
642,0.17162995794826125,0.46961558349809013,0.6034502348388298,0.609297051682131,0.6747010188209134,0.39075717915549696,0.36607330492615675,0.39326863732814515,0.35473029708485737,0.5333043981080245,0.6011473976900795,0.4186323665863644,0
643,0.278253615470043,0.8009447250525568,0.16475815912640768,0.3957277252353998,0.813285692705308,0.5471191464070672,0.4134314975412248,0.31973502459898084,0.5819912017334388,0.4685606759194676,0.4616974239831443,0.6797051237305592,0
644,0.6565706847283623,0.3381705839505981,0.7782706662961447,0.4700043509668931,0.3776893452658232,0.6165316527931124,0.47967332414002917,0.33659282074190766,0.13092336742593352,0.43682807068145224,0.7713400317627257,0.5966505778632819,0
645,0.4304845058719596,0.8515550526803025,0.3302931823501953,0.21911871755424306,0.5753509682875477,0.26145963850190423,0.35316698656429946,0.5512769721799341,0.8710642298035135,0.6805440192137291,0.25013410342407816,0.5088289791413061,0
646,0.394344710693785,0.6810117679985552,0.3318345902332782,0.5389168659992408,0.7305759413142973,0.3256798530279159,0.393154857807337,0.26988814370271974,0.3606818246982252,0.5537037319507288,0.7364168620326386,0.44274145264585607,0
647,0.2721968780357622,0.8655528989814782,0.3595292819585462,0.18391821570109207,0.6731979751258277,0.13190496436784072,0.4566436967490529,0.542042802814335,0.5652364022134931,0.7970785591367133,0.550592605229418,0.5249206200573747,0
648,0.3251464855071263,0.7909393148909416,0.015492107471447636,0.5440256089445332,0.790767215949708,0.8011185306400481,0.44267160890162705,0.024906982348688378,0.6117938961001724,0.3733392867790518,0.88037798698889,0.44106305278659763,0
649,0.5646440791369527,0.4107991131640754,0.6242989400425187,0.2621509598149694,0.17961056125219088,0.3441325635869669,0.8072318213750329,0.49460585790782297,0.20317524033439963,0.6550833320622171,0.4277450751067111,0.4231000598719137,0
650,0.38308012543124675,0.9109440353267207,0.2444548330529321,0.218113207023446,0.6209517211999319,0.19319972166428517,0.39446380286566907,0.5311005178423432,0.8828300681169333,0.5803694371913788,0.4382148152186721,0.4303428589264482,0
651,0.43700117680515616,0.5806506785825776,0.28938769419891275,0.44101039582695784,0.6279429601870398,0.48445752166180406,0.42197866859872835,0.41421979791805047,0.36696205849946134,0.23980275975489176,0.6193309426283568,0.6588095420507973,0
652,0.6416294705701707,0.305072514903859,0.6915965891901585,0.4389001421870999,0.31437884412273887,0.6126239005570098,0.6102195785357029,0.353534082960577,0.07240752194446609,0.42301265615661626,0.7810236180312387,0.571825015109855,0
653,0.5833338459478297,0.2623848646243606,0.7662227704000406,0.5598674308269127,0.4858819447034143,0.6828145740550062,0.3405358668958989,0.2507567786797078,0.17958417131224422,0.5545329618900896,0.7999686945449365,0.2933922404864663,0
654,0.3756487925089514,0.8130898800475074,0.23915230779971552,0.18453304132585827,0.6931224689862925,0.3512398232094544,0.5199273875738284,0.5694443628070465,0.6061434264906467,0.5449344173411671,0.21802490718284329,0.5389621444927769,0
655,0.518690949767407,0.778254738476296,0.3073945141758875,0.14534311225286406,0.5547526962189412,0.27898644297557573,0.3871515233998948,0.7701908551746028,0.7835976636260491,0.6567306985638236,0.46613470842837823,0.4454115697507795,0
656,0.45701869402545436,0.6923097164030758,0.4264176229738221,0.4592920900532178,0.38844388204962566,0.0980625894469262,0.46583032949789754,0.61183102234187,0.6321470555708019,0.9809318714111193,0.16146579879034317,0.46507282524494975,0
